high_threshold,low_threshold,sim_fully_high,sim_fully_low,sim_min_high,sim_min_low,err_fully_high,err_fully_low,err_min_high,err_min_low,loss_total
0.9850000000000001,0.802,0.0,0.9461077844311377,0.0,0.9196428571428571,0.484,0.5651077844311377,0.417,0.6286428571428571,2.0947506415739947
0.9850000000000001,0.803,0.0,0.9461077844311377,0.0,0.9196428571428571,0.484,0.5651077844311377,0.417,0.6286428571428571,2.0947506415739947
0.9850000000000001,0.804,0.0,0.9401197604790419,0.0,0.9196428571428571,0.484,0.5591197604790419,0.417,0.6286428571428571,2.088762617621899
0.9850000000000001,0.805,0.0,0.9341317365269461,0.0,0.9196428571428571,0.484,0.5531317365269461,0.417,0.6286428571428571,2.082774593669803
0.9850000000000001,0.806,0.0,0.9341317365269461,0.0,0.9107142857142857,0.484,0.5531317365269461,0.417,0.6197142857142857,2.0738460222412316
0.9850000000000001,0.807,0.0,0.9341317365269461,0.0,0.9017857142857143,0.484,0.5531317365269461,0.417,0.6107857142857143,2.0649174508126604
0.9850000000000001,0.808,0.0,0.9281437125748503,0.0,0.8839285714285714,0.484,0.5471437125748503,0.417,0.5929285714285715,2.041072284003422
0.9850000000000001,0.809,0.0,0.9041916167664671,0.0,0.8660714285714286,0.484,0.5231916167664671,0.417,0.5750714285714287,1.9992630453378957
0.9850000000000001,0.81,0.0,0.9041916167664671,0.0,0.8482142857142857,0.484,0.5231916167664671,0.417,0.5572142857142857,1.9814059024807527
0.9850000000000001,0.811,0.0,0.8982035928143712,0.0,0.8482142857142857,0.484,0.5172035928143712,0.417,0.5572142857142857,1.975417878528657
0.9850000000000001,0.812,0.0,0.8862275449101796,0.0,0.8482142857142857,0.484,0.5052275449101796,0.417,0.5572142857142857,1.9634418306244652
0.9850000000000001,0.8130000000000001,0.0,0.8682634730538922,0.0,0.8392857142857143,0.484,0.48726347305389217,0.417,0.5482857142857143,1.9365491873396063
0.9850000000000001,0.8140000000000001,0.0,0.8622754491017964,0.0,0.8214285714285714,0.484,0.4812754491017964,0.417,0.5304285714285715,1.9127040205303678
0.9850000000000001,0.8150000000000001,0.0,0.8502994011976048,0.0,0.8214285714285714,0.484,0.4692994011976048,0.417,0.5304285714285715,1.9007279726261763
0.9850000000000001,0.8160000000000001,0.0,0.8502994011976048,0.0,0.8125,0.484,0.4692994011976048,0.417,0.5215000000000001,1.891799401197605
0.9850000000000001,0.8170000000000001,0.0,0.8323353293413174,0.0,0.7946428571428571,0.484,0.45133532934131737,0.417,0.5036428571428571,1.8559781864841745
0.9850000000000001,0.8180000000000001,0.0,0.8203592814371258,0.0,0.7946428571428571,0.484,0.43935928143712577,0.417,0.5036428571428571,1.8440021385799827
0.9850000000000001,0.8190000000000001,0.0,0.8203592814371258,0.0,0.7946428571428571,0.484,0.43935928143712577,0.417,0.5036428571428571,1.8440021385799827
0.9850000000000001,0.8200000000000001,0.0,0.8023952095808383,0.0,0.7857142857142857,0.484,0.4213952095808383,0.417,0.4947142857142857,1.8171094952951239
0.9850000000000001,0.8210000000000001,0.0,0.7904191616766467,0.0,0.7767857142857143,0.484,0.4094191616766467,0.417,0.4857857142857143,1.796204875962361
0.9850000000000001,0.8220000000000001,0.0,0.7544910179640718,0.0,0.7410714285714286,0.484,0.3734910179640718,0.417,0.4500714285714286,1.7245624465355005
0.9850000000000001,0.8230000000000001,0.0,0.7485029940119761,0.0,0.7142857142857143,0.484,0.36750299401197606,0.417,0.4232857142857143,1.6917887082976903
0.9850000000000001,0.8240000000000001,0.0,0.7485029940119761,0.0,0.7142857142857143,0.484,0.36750299401197606,0.417,0.4232857142857143,1.6917887082976903
0.9850000000000001,0.8250000000000001,0.0,0.7245508982035929,0.0,0.6696428571428571,0.484,0.34355089820359286,0.417,0.3786428571428571,1.62319375534645
0.9850000000000001,0.8260000000000001,0.0,0.7125748502994012,0.0,0.6517857142857143,0.484,0.33157485029940115,0.417,0.3607857142857143,1.5933605645851154
0.9850000000000001,0.8270000000000001,0.0,0.7005988023952096,0.0,0.6339285714285714,0.484,0.31959880239520955,0.417,0.3429285714285714,1.563527373823781
0.9850000000000001,0.8280000000000001,0.0,0.688622754491018,0.0,0.6339285714285714,0.484,0.30762275449101795,0.417,0.3429285714285714,1.5515513259195894
0.9850000000000001,0.8290000000000001,0.0,0.6826347305389222,0.0,0.6071428571428571,0.484,0.3016347305389222,0.417,0.3161428571428571,1.5187775876817793
0.9850000000000001,0.8300000000000001,0.0,0.6526946107784432,0.0,0.5803571428571429,0.484,0.27169461077844315,0.417,0.2893571428571429,1.462051753635586
0.9850000000000001,0.8310000000000001,0.0,0.6407185628742516,0.0,0.5714285714285714,0.484,0.25971856287425155,0.417,0.2804285714285714,1.441147134302823
0.9850000000000001,0.8320000000000001,0.0,0.6167664670658682,0.0,0.5625,0.484,0.23576646706586823,0.417,0.2715,1.4082664670658682
0.9850000000000001,0.8330000000000001,0.0,0.592814371257485,0.0,0.5267857142857143,0.484,0.21181437125748503,0.417,0.23578571428571432,1.3486000855431992
0.9850000000000001,0.8340000000000001,0.0,0.562874251497006,0.0,0.5089285714285714,0.484,0.18187425149700598,0.417,0.21792857142857142,1.3008028229255775
0.9850000000000001,0.8350000000000001,0.0,0.5568862275449101,0.0,0.5,0.484,0.17588622754491012,0.417,0.20900000000000002,1.28588622754491
0.9850000000000001,0.8360000000000001,0.0,0.5329341317365269,0.0,0.48214285714285715,0.484,0.15193413173652692,0.417,0.19114285714285717,1.244076988879384
0.9850000000000001,0.8370000000000001,0.0,0.5149700598802395,0.0,0.44642857142857145,0.484,0.13397005988023947,0.417,0.15542857142857147,1.1903986313088109
0.9850000000000001,0.8380000000000001,0.0,0.49700598802395207,0.0,0.4375,0.484,0.11600598802395207,0.417,0.14650000000000002,1.1635059880239522
0.9850000000000001,0.8390000000000001,0.0,0.47305389221556887,0.0,0.38392857142857145,0.484,0.09205389221556887,0.417,0.09292857142857147,1.0859824636441404
0.9850000000000001,0.8400000000000001,0.0,0.46107784431137727,0.0,0.3392857142857143,0.484,0.08007784431137727,0.417,0.04828571428571432,1.0293635585970915
0.9850000000000001,0.8410000000000001,0.0,0.437125748502994,0.0,0.3125,0.484,0.05612574850299401,0.417,0.02150000000000002,0.9786257485029941
0.9850000000000001,0.8420000000000001,0.0,0.4251497005988024,0.0,0.24107142857142858,0.484,0.04414970059880241,0.417,0.049928571428571406,0.9950782720273738
0.9850000000000001,0.8430000000000001,0.0,0.41916167664670656,0.0,0.24107142857142858,0.484,0.038161676646706555,0.417,0.049928571428571406,0.989090248075278
0.9850000000000001,0.8440000000000001,0.0,0.39520958083832336,0.0,0.23214285714285715,0.484,0.014209580838323355,0.417,0.05885714285714283,0.9740667236954662
0.9850000000000001,0.8450000000000001,0.0,0.3532934131736527,0.0,0.22321428571428573,0.484,0.0277065868263473,0.417,0.06778571428571425,0.9964923011120616
0.9850000000000001,0.8460000000000001,0.0,0.31137724550898205,0.0,0.20535714285714285,0.484,0.06962275449101796,0.417,0.08564285714285713,1.0562656116338751
0.9850000000000001,0.8470000000000001,0.0,0.281437125748503,0.0,0.19642857142857142,0.484,0.09956287425149701,0.417,0.09457142857142856,1.0951343028229255
0.9850000000000001,0.8480000000000001,0.0,0.281437125748503,0.0,0.17857142857142858,0.484,0.09956287425149701,0.417,0.1124285714285714,1.1129914456800682
0.9850000000000001,0.8490000000000001,0.0,0.2634730538922156,0.0,0.14285714285714285,0.484,0.11752694610778441,0.417,0.14814285714285713,1.1666698032506415
0.9850000000000001,0.8500000000000001,0.0,0.24550898203592814,0.0,0.08928571428571429,0.484,0.13549101796407187,0.417,0.20171428571428568,1.2382053036783576
0.9850000000000001,0.8510000000000001,0.0,0.18562874251497005,0.0,0.0625,0.484,0.19537125748502995,0.417,0.22849999999999998,1.3248712574850299
0.9850000000000001,0.8520000000000001,0.0,0.16167664670658682,0.0,0.05357142857142857,0.484,0.21932335329341318,0.417,0.2374285714285714,1.3577519247219845
0.9850000000000001,0.8530000000000001,0.0,0.11976047904191617,0.0,0.03571428571428571,0.484,0.26123952095808384,0.417,0.2552857142857143,1.4175252352437981
0.9850000000000001,0.8540000000000001,0.0,0.10778443113772455,0.0,0.026785714285714284,0.484,0.27321556886227544,0.417,0.2642142857142857,1.4384298545765613
0.9850000000000001,0.8550000000000001,0.0,0.08982035928143713,0.0,0.017857142857142856,0.484,0.2911796407185629,0.417,0.27314285714285713,1.46532249786142
0.9850000000000001,0.8560000000000001,0.0,0.041916167664670656,0.0,0.008928571428571428,0.484,0.33908383233532935,0.417,0.28207142857142853,1.522155260906758
0.9850000000000001,0.8570000000000001,0.0,0.029940119760479042,0.0,0.008928571428571428,0.484,0.35105988023952095,0.417,0.28207142857142853,1.5341313088109494
0.9850000000000001,0.8580000000000001,0.0,0.011976047904191617,0.0,0.008928571428571428,0.484,0.3690239520958084,0.417,0.28207142857142853,1.5520953806672368
0.9850000000000001,0.8590000000000001,0.0,0.005988023952095809,0.0,0.008928571428571428,0.484,0.3750119760479042,0.417,0.28207142857142853,1.5580834046193328
0.9850000000000001,0.8600000000000001,0.0,0.005988023952095809,0.0,0.0,0.484,0.3750119760479042,0.417,0.291,1.5670119760479042
0.9850000000000001,0.861,0.0,0.005988023952095809,0.0,0.0,0.484,0.3750119760479042,0.417,0.291,1.5670119760479042
0.9850000000000001,0.8620000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.863,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.8640000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.865,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.8660000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.867,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.8680000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.869,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.8700000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.871,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.8720000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.873,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.874,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.875,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.876,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.877,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.878,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.879,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.88,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.881,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.882,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.883,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.884,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.885,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.886,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.887,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.888,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.889,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.89,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.891,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.892,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.893,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.894,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.895,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.896,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.897,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.898,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.899,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.901,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.902,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.903,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.904,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.905,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.906,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.907,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.908,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.909,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.91,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.911,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.912,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.913,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.914,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.915,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.916,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.917,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.918,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.919,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.92,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.921,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.922,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.923,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.924,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.925,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.926,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.927,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.928,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.929,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.93,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.931,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.932,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.933,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.934,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.935,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.936,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.937,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9380000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9390000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9400000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9410000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9420000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9430000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9440000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9450000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9460000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9470000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9480000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9490000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9500000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9510000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9520000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9530000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9540000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9550000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9560000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9570000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9580000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9590000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9600000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9610000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9620000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9630000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9640000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9650000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9660000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9670000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9680000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9690000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9700000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9710000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9720000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9730000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9740000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9750000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.976,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9770000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.978,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9790000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.98,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9810000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.982,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9830000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.984,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9850000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.986,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9870000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.988,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9890000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.99,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9910000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.992,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9930000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.994,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9950000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.996,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9970000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.998,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,0.9990000000000001,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.9850000000000001,1.0,0.0,0.0,0.0,0.0,0.484,0.381,0.417,0.291,1.573
0.986,0.8,0.0,0.9580838323353293,0.0,0.9464285714285714,0.484,0.5770838323353293,0.417,0.6554285714285715,2.133512403763901
0.986,0.801,0.0,0.9520958083832335,0.0,0.9375,0.484,0.5710958083832335,0.417,0.6465000000000001,2.1185958083832332
0.986,0.802,0.0,0.9461077844311377,0.0,0.9196428571428571,0.484,0.5651077844311377,0.417,0.6286428571428571,2.0947506415739947
0.986,0.803,0.0,0.9461077844311377,0.0,0.9196428571428571,0.484,0.5651077844311377,0.417,0.6286428571428571,2.0947506415739947
0.986,0.804,0.0,0.9401197604790419,0.0,0.9196428571428571,0.484,0.5591197604790419,0.417,0.6286428571428571,2.088762617621899
0.986,0.805,0.0,0.9341317365269461,0.0,0.9196428571428571,0.484,0.5531317365269461,0.417,0.6286428571428571,2.082774593669803
0.986,0.806,0.0,0.9341317365269461,0.0,0.9107142857142857,0.484,0.5531317365269461,0.417,0.6197142857142857,2.0738460222412316
0.986,0.807,0.0,0.9341317365269461,0.0,0.9017857142857143,0.484,0.5531317365269461,0.417,0.6107857142857143,2.0649174508126604
0.986,0.808,0.0,0.9281437125748503,0.0,0.8839285714285714,0.484,0.5471437125748503,0.417,0.5929285714285715,2.041072284003422
0.986,0.809,0.0,0.9041916167664671,0.0,0.8660714285714286,0.484,0.5231916167664671,0.417,0.5750714285714287,1.9992630453378957
0.986,0.81,0.0,0.9041916167664671,0.0,0.8482142857142857,0.484,0.5231916167664671,0.417,0.5572142857142857,1.9814059024807527
0.986,0.811,0.0,0.8982035928143712,0.0,0.8482142857142857,0.484,0.5172035928143712,0.417,0.5572142857142857,1.975417878528657
0.986,0.812,0.0,0.8862275449101796,0.0,0.8482142857142857,0.484,0.5052275449101796,0.417,0.5572142857142857,1.9634418306244652
0.986,0.8130000000000001,0.0,0.8682634730538922,0.0,0.8392857142857143,0.484,0.48726347305389217,0.417,0.5482857142857143,1.9365491873396063
0.986,0.8140000000000001,0.0,0.8622754491017964,0.0,0.8214285714285714,0.484,0.4812754491017964,0.417,0.5304285714285715,1.9127040205303678
0.986,0.8150000000000001,0.0,0.8502994011976048,0.0,0.8214285714285714,0.484,0.4692994011976048,0.417,0.5304285714285715,1.9007279726261763
0.986,0.8160000000000001,0.0,0.8502994011976048,0.0,0.8125,0.484,0.4692994011976048,0.417,0.5215000000000001,1.891799401197605
0.986,0.8170000000000001,0.0,0.8323353293413174,0.0,0.7946428571428571,0.484,0.45133532934131737,0.417,0.5036428571428571,1.8559781864841745
0.986,0.8180000000000001,0.0,0.8203592814371258,0.0,0.7946428571428571,0.484,0.43935928143712577,0.417,0.5036428571428571,1.8440021385799827
0.986,0.8190000000000001,0.0,0.8203592814371258,0.0,0.7946428571428571,0.484,0.43935928143712577,0.417,0.5036428571428571,1.8440021385799827
0.986,0.8200000000000001,0.0,0.8023952095808383,0.0,0.7857142857142857,0.484,0.4213952095808383,0.417,0.4947142857142857,1.8171094952951239
0.986,0.8210000000000001,0.0,0.7904191616766467,0.0,0.7767857142857143,0.484,0.4094191616766467,0.417,0.4857857142857143,1.796204875962361
0.986,0.8220000000000001,0.0,0.7544910179640718,0.0,0.7410714285714286,0.484,0.3734910179640718,0.417,0.4500714285714286,1.7245624465355005
0.986,0.8230000000000001,0.0,0.7485029940119761,0.0,0.7142857142857143,0.484,0.36750299401197606,0.417,0.4232857142857143,1.6917887082976903
0.986,0.8240000000000001,0.0,0.7485029940119761,0.0,0.7142857142857143,0.484,0.36750299401197606,0.417,0.4232857142857143,1.6917887082976903
0.986,0.8250000000000001,0.0,0.7245508982035929,0.0,0.6696428571428571,0.484,0.34355089820359286,0.417,0.3786428571428571,1.62319375534645
0.986,0.8260000000000001,0.0,0.7125748502994012,0.0,0.6517857142857143,0.484,0.33157485029940115,0.417,0.3607857142857143,1.5933605645851154
0.986,0.8270000000000001,0.0,0.7005988023952096,0.0,0.6339285714285714,0.484,0.31959880239520955,0.417,0.3429285714285714,1.563527373823781
0.986,0.8280000000000001,0.0,0.688622754491018,0.0,0.6339285714285714,0.484,0.30762275449101795,0.417,0.3429285714285714,1.5515513259195894
0.986,0.8290000000000001,0.0,0.6826347305389222,0.0,0.6071428571428571,0.484,0.3016347305389222,0.417,0.3161428571428571,1.5187775876817793
0.986,0.8300000000000001,0.0,0.6526946107784432,0.0,0.5803571428571429,0.484,0.27169461077844315,0.417,0.2893571428571429,1.462051753635586
